Date,SPX,ΔVIX,ΔTNX,SPY_Vol_Change,GLD_USO_Ratio,ΔDXY,Target
2017-11-20,2582.139892578125,-0.06824152806822803,0.007646510945782392,-0.3653969016642731,-0.0064885706267719945,-0.0007807761101173982,1
2017-11-21,2599.030029296875,-0.08638498678377493,-0.0037942930110085316,0.43892003203294827,-0.008894954423751877,0.00832361430295081,0
2017-11-22,2597.080078125,0.015416297971388548,-0.017350779022393015,-0.34901007274115026,-0.008183056198897365,0.005209025123111388,1
2017-11-24,2602.419921875,-0.02125506434357527,0.0077518894312802455,-0.38142578619424694,-0.018602488081857715,0.020385699270419444,0
2017-11-27,2601.419921875,0.02068250338026756,-0.00512813929269762,0.8765781774451205,0.02149759626356107,-0.005330385122902848,1
2017-11-28,2627.0400390625,0.016210724343189487,0.0042955284228118895,0.8932929570405683,0.0007005755337197161,-0.020338656098528807,0
2017-11-29,2626.070068359375,0.06679961058139239,0.016253151168490687,-0.2168256178281266,0.003260255853004379,0.024831208053404552,1
2017-11-30,2647.580078125,0.05420560131261243,0.017255946566942848,0.6499927108154726,-0.00770241260533,0.015424535295768482,0
2017-12-01,2642.219970703125,0.0132979233825814,-0.022755509101582194,0.28536433182375465,-0.013161062922435574,-0.007346753224033331,0
2017-12-04,2639.43994140625,0.021872265382774758,0.007197273508909863,-0.42794522081210096,0.012241043460068823,-0.020097745578369408,0
2017-12-05,2629.570068359375,-0.02996578530178895,-0.009667928711740936,-0.17062949406958272,-0.011398908678440067,-0.01697820439267672,0
2017-12-06,2629.27001953125,-0.027360941573685515,-0.01103566361525965,-0.026872407669771614,0.028216288564672842,-0.018429371326733057,1
2017-12-07,2636.97998046875,-0.0780399795487926,0.01974249155404717,0.017391625141965683,-0.024481992900889593,0.02908361871787002,1
2017-12-08,2651.5,-0.05708660752133654,0.0029461151918999118,-0.00847852719422526,-0.014008313682227103,0.012791672194739645,1
2017-12-11,2659.989990234375,-0.025052168374686046,0.0008393174765128908,0.08507403619721576,-0.013412117768724974,-0.010345231883367445,1
2017-12-12,2664.110107421875,0.06209849188764216,0.00754722262347407,0.02549787848695506,0.015189011652060769,0.004328852389949844,0
2017-12-13,2662.85009765625,0.026209700290543703,-0.022471966967072765,0.20786940201277537,0.018425588532596127,0.009705942838984738,0
2017-12-14,2652.010009765625,0.030451813030375918,-0.001277148152433627,-0.02175493219986513,-0.010745231720439175,0.05863505125988144,1
2017-12-15,2675.81005859375,-0.10200187971121033,0.003836344036999728,0.43652568326964136,-0.0005212036608989168,0.012734202159705443,1
2017-12-18,2690.159912109375,0.01167724583719143,0.015711227419330953,-0.42152391634620767,0.006371253868865834,0.04680638161431472,0
2017-12-19,2681.469970703125,0.05246589863692619,0.02968231620862616,-0.015190021708569645,-0.0053346350311227475,-0.0063957422250368046,0
2017-12-20,2679.25,-0.030907225742323297,0.013804270838465804,-0.06835641862570996,-0.005965548318027314,0.022250195860337385,1
2017-12-21,2684.570068359375,-0.010288104806842169,-0.006407702266466031,-0.12663205279375644,-0.0011660249127870559,0.022736697393712868,0
2017-12-22,2683.340087890625,0.029106001694605865,0.0016122324013259082,0.1743726531836145,0.003512307990330088,0.010433088615146913,0
2017-12-26,2680.5,0.035353575248085356,-0.007243415785229468,-0.4252555547510255,-0.01757146683094557,0.0,1
2017-12-27,2682.6201171875,0.021463440685737467,-0.02148357240908494,0.2764231595512372,0.00630393235008242,-0.00596797167056573,1
2017-12-28,2687.5400390625,-0.02769818094143406,0.007456457005150519,-0.21878235874703467,0.0008740512132532352,-0.007956979984542478,0
2017-12-29,2673.610107421875,0.08447933505856575,-0.011101953650132668,1.1280075183803566,0.003159788129085017,0.02114989739882467,1
2018-01-02,2695.81005859375,-0.11503618736210486,0.024948001452519408,-0.09740603328493425,0.007099753677845433,0.017566481163399317,1
2018-01-03,2713.06005859375,-0.06345965303826762,-0.007302185839019204,0.039405370910395865,-0.02445925749625455,0.0077627814563889785,1
2018-01-04,2723.989990234375,0.007650344417148736,0.002451999140251182,-0.10474029203822788,0.0026897428848453586,0.024980572510941323,1
2018-01-05,2743.14990234375,0.0,0.009376274465361156,0.035810130412567975,0.003832827298685393,0.013238240131146162,1
2018-01-08,2747.7099609375,0.03253798069916325,0.0016154880402177163,-0.31373976342129206,-0.005812966703434452,0.014116624056444982,1
2018-01-09,2751.2900390625,0.05882347048478298,0.02661289686839119,-0.0011374897067649714,-0.019673835200881062,0.00782388436888204,0
2018-01-10,2748.22998046875,-0.025793673695410413,0.0015710716793377877,0.21518671184546068,-0.006290833388527428,-0.013779370633691057,1
2018-01-11,2767.56005859375,0.006110022554106864,-0.007451001474922836,-0.10367046452497541,0.001699314152421083,0.005827171500936146,1
2018-01-12,2786.239990234375,0.0283400536161873,0.008297174122718909,0.45628472695493216,-0.0012517572252667142,0.005719276868190182,0
2018-01-16,2776.419921875,0.14763779749288775,-0.0031348492469635003,0.173306274988686,0.010288978735297327,-0.006226821468385602,1
2018-01-17,2802.56005859375,0.021440823608199766,0.01336484257391235,0.0629129905560597,-0.009651616704959953,-0.02752532125723217,0
2018-01-18,2798.030029296875,0.026028583004898964,0.01280061733578619,-0.11063864353145181,-0.0006558660733197996,0.0028787175511233443,1
2018-01-19,2810.300048828125,-0.07774139022143589,0.009957879080966237,0.39901616233817805,0.007608011524927072,0.02511629498372825,1
2018-01-22,2832.969970703125,-0.021295538158310312,0.010618080029800137,-0.3519561794236592,-0.0028839765415460406,0.0008153167762032787,1
2018-01-23,2839.1298828125,0.006346387143536081,-0.015384574094054138,0.06309842930102572,-0.009747784251904923,0.02485945987429239,0
2018-01-24,2837.5400390625,0.03333332187778648,0.011432915610183558,0.38864414269189695,-0.0069631343806901835,0.01503894480685597,1
2018-01-25,2839.25,0.00959020524118448,-0.012434058713314045,-0.3725727120128828,0.0054938859609283686,0.01678569335253366,1
2018-01-26,2872.8701171875,-0.04317789320329979,0.015642841880273872,0.2737503147635638,-0.012824260905799911,0.0004823400758695584,0
2018-01-29,2853.530029296875,0.24909749529661251,0.013899301913609108,-0.16358170500013458,0.004238361004002433,0.009999910773560883,0
2018-01-30,2822.429931640625,0.06864160395890595,0.01000377547629383,0.4624820929822244,0.011889997078724512,-0.03643933282977818,1
2018-01-31,2823.81005859375,-0.08451656546477693,-0.0022010424821490293,-0.1777863431778106,0.0004988197269275574,0.02300359244899064,0
2018-02-01,2821.97998046875,-0.005169844536294876,0.019485284095456246,-0.1685261265650838,-0.016411800755254835,-0.005092357192850838,0
2018-02-02,2762.1298828125,0.2850778858789582,0.02921027392343012,0.9219755278710358,0.002018326936653825,-0.0027084675763954236,0
2018-02-05,2648.93994140625,1.1559792516603906,-0.021023188252764502,0.7016436571602798,0.02372863993733043,-0.02739375228997143,1
2018-02-06,2695.139892578125,-0.196677390477199,-0.009305663465423497,0.2047802069893696,-0.0050424163209359385,-0.00807739168132493,0
2018-02-07,2681.659912109375,-0.07505003450150693,0.027456725691058503,-0.5285536190507308,0.021846238819539954,0.009261001373413125,0
2018-02-08,2581.0,0.20663539981343337,0.0024613112635756274,0.4724294567742946,0.02471745343957954,0.001447064033101686,1
2018-02-09,2619.550048828125,-0.1315002910616373,-0.007716616570333401,0.15060205031862517,0.017680050800056524,-0.02538099178977793,1
2018-02-12,2656.0,-0.11871985268389751,0.009897531419590821,-0.49311146321499844,0.0022735772276871735,-0.0052846106354697,1
2018-02-13,2662.93994140625,-0.024990288236790614,-0.005950366711460209,-0.43491122613680633,0.007357730246417837,-0.0015738318011606633,1
2018-02-14,2698.6298828125,-0.22867437891433284,0.025704293960714386,0.4864608315809691,-0.008832993693646096,-0.02101729841004496,1
2018-02-15,2731.199951171875,-0.006749795772083567,-0.0075523767867887726,-0.07897746896733937,-0.011009806407118905,0.013008831666710297,1
2018-02-16,2732.219970703125,0.017250388822956486,-0.004842593845666876,0.44262290659287795,-0.007297157018864353,-0.005651403565342661,0
2018-02-20,2716.260009765625,0.058581775469182196,0.005561276846225427,-0.46160300361363693,-0.014237982034159047,-0.02326703381918427,0
2018-02-21,2701.330078125,-0.02815533558085659,0.0172831637330797,0.14488877465129546,0.003504966900402806,-0.012980032516145212,1
2018-02-22,2703.9599609375,-0.06493512061359841,-0.008834530138400187,0.11758864201076613,-0.018856707504814607,0.020116552914931196,1
2018-02-23,2747.300048828125,-0.11912391154018309,-0.015769627337137493,-0.16057090994314605,-0.015344556774459783,-0.0051256742899327135,1
2018-02-26,2779.60009765625,-0.04184351667437969,-0.0041797574740818355,-0.06764302592317906,-0.004558014216133333,-0.028240902393657952,0
2018-02-27,2744.280029296875,0.17658227393497672,0.017138868608345126,0.14576940597562293,0.00598859339526836,0.007659038828795595,0
2018-02-28,2713.830078125,0.06777838722644836,-0.013755145102465893,0.23015927474692033,0.021572973422671504,-0.0018009296038256073,0
2018-03-01,2677.669921875,0.13198986808738677,-0.02231524721711986,0.4507283373172184,-0.0006242246652140571,-0.001132037992257362,1
2018-03-02,2691.25,-0.12817086109366038,0.018901645360343666,-0.21357540721189272,0.003746558476612316,-0.028925515328149687,1
2018-03-05,2720.93994140625,-0.04389997976788962,0.008400394988720361,-0.3003655365996756,-0.01911970903709026,-0.025064269498049074,1
2018-03-06,2728.1201171875,-0.01975434815416921,-0.001388388907784699,-0.18594885897680957,0.012392743934827699,0.018086735229731365,0
2018-03-07,2726.800048828125,-0.03267975825291858,0.002085437382059574,0.09910343225624008,0.011298047708745873,-0.024415968635320473,1
2018-03-08,2738.969970703125,-0.06869365414593254,-0.005896621766566801,-0.2315815468020468,0.014035408767924418,0.022192877176616888,1
2018-03-09,2786.570068359375,-0.114873063303214,0.009769754697557476,0.698404512923535,-0.024729385390189096,-0.0014093599083995212,0
2018-03-12,2783.02001953125,0.07786880894223391,-0.00829307788658662,-0.3670001311327671,0.008084105286570553,0.019029790453970463,0
2018-03-13,2765.31005859375,0.03612171471128467,-0.007665448378138873,0.27868134496029184,0.01255295310749105,-0.0024983795340174364,0
2018-03-14,2749.47998046875,0.05382257738439855,-0.010884879490628108,0.15142292666325252,-0.00389129987566339,-0.010581066937727202,0
2018-03-15,2747.330078125,-0.03714448094322875,0.003194910622229319,-0.21211651908350815,-0.011195648834977368,-0.0038154948118720444,1
2018-03-16,2752.010009765625,-0.0476190448816719,0.0077848813091390134,0.20268598755887957,-0.019094824525058285,-0.011204857367539067,0
2018-03-19,2712.919921875,0.20379748279477994,-0.0010533781350410276,0.08834336385841857,0.0021669685053569143,0.006443424056616687,1
2018-03-20,2716.93994140625,-0.04311249606145551,0.011950762583284202,-0.4528140692474205,-0.024690341404391525,0.027116483755260434,0
2018-03-21,2711.929931640625,-0.018681326282152133,0.009725639753081383,0.3171545568491214,-0.011106472901442954,-0.019978321578210223,0
2018-03-22,2643.68994140625,0.30683087093850103,-0.025799809429171594,0.8903145232601868,0.013737250919153787,-0.011902421839413146,0
2018-03-23,2588.260009765625,0.06555272821949254,-0.0007062476864263534,0.2335496844795104,-0.012232367660189647,0.009143663776419064,1
2018-03-26,2658.550048828125,-0.15440289597940582,0.004593643743660447,-0.22654395787610848,0.010577172242165256,0.006710322733015639,0
2018-03-27,2612.6201171875,0.06990010772029942,-0.02004921670731441,-0.08463672924235033,0.0037192285399445524,0.031606416308051166,0
2018-03-28,2605.0,0.016444481743706607,-0.003948283535999075,0.12706419970848404,-0.010779826179472818,-0.008857709151731008,1
2018-03-29,2640.8701171875,-0.12680373500047992,-0.012252308879807328,-0.23796621835232357,-0.0033443533316529495,-0.004781830683076471,0
2018-04-02,2581.8798828125,0.18277424393490338,-0.0032834092413687177,0.6692081475534402,0.039479759620921984,0.0,1
2018-04-03,2614.449951171875,-0.10668926199096018,0.019033603666130494,-0.3560616105424822,-0.012966913241620026,-0.02791126292983903,1
2018-04-04,2644.68994140625,-0.04928914202488288,0.001436848791404488,0.031331253141753335,0.00040669912006796594,-0.028110995898561253,1
2018-04-05,2662.840087890625,-0.05583245073292675,0.01578188976647299,-0.33191286768896,-0.005915758035998087,0.03194319886327035,0
2018-04-11,2642.18994140625,-0.011235933070416815,-0.002502670595018408,-0.11966502139497148,-0.007197779644895874,-0.017343155026053547,1
2018-04-12,2663.989990234375,-0.08646245157063659,0.01577066285835005,-0.2441260826726297,-0.016747957552776693,0.014460604475528438,0
2018-04-13,2656.300048828125,-0.05840994792185128,-0.0017643310676558333,0.23499176228943042,0.004326485471346064,0.01994345463440994,1
2018-04-16,2677.840087890625,-0.048822538134374205,0.0010604528048356876,-0.25474969205164133,0.014135801516202529,0.04827077878037045,1
2018-04-17,2706.389892578125,-0.07910625049454578,-0.006355976615784686,0.020135540719782075,-0.001298980645931036,0.012274921215932988,1
2018-04-18,2708.639892578125,0.022950844686539407,0.01883447539565064,-0.1140672830153675,-0.033105429319371105,-0.005417665019028961,0
2018-04-19,2693.1298828125,0.02307690050475042,0.016393418084052813,0.35515907294267923,0.00601731825006957,-0.004405578808697963,0
2018-04-20,2670.139892578125,0.057644055164203234,0.012697302826446544,0.28712821562817514,-0.006158369337244007,0.01613946514507192,1
2018-04-23,2670.2900390625,-0.03199046416031859,0.007455125236004889,-0.34411238871030514,-0.020091191459465807,-0.018955095627459673,0
2018-04-24,2634.56005859375,0.1028151951950691,0.003363602521510911,0.7219179962781048,0.022484953427988952,0.004636771366374859,1
2018-04-25,2639.39990234375,-0.009988917902509331,0.013744515193849116,-0.0801218934229817,-0.009392586075600562,-0.014736574737285513,1
2018-04-26,2666.93994140625,-0.08968611927044345,-0.01124336001482229,-0.3477338890552759,-0.007126867562542438,0.0037023280703156747,1
2018-04-27,2669.909912109375,-0.05110837040663996,-0.011036786710819535,-0.15765540314091298,0.007166759023292446,0.00908310756983055,0
2018-04-30,2648.050048828125,0.03374435190867309,-0.007101761354533553,0.44044021761992225,-0.012286754983919734,0.013798036681009096,0
2018-05-03,2629.72998046875,-0.004383259068758805,-0.006072836554491201,0.578247494179039,-0.0058141038437412584,-0.026637956423890885,1
2018-05-04,2663.419921875,-0.07106913131303927,-0.0006789183274766852,-0.3307820690110519,-0.017110580842166545,-0.003704123358712952,1
2018-05-07,2672.6298828125,-0.00135412709165883,0.0020380577275842526,-0.393733536061985,-0.000468530251422683,-0.022744768800352033,0
2018-05-08,2671.919921875,-0.0027118618205442813,0.006440695965642451,0.2204922167836847,0.003005929453628875,0.011082072594639891,1
2018-05-09,2697.7900390625,-0.08769544245463712,0.011788429174948822,-0.11604730130134877,-0.023614466881361262,-0.0021690581424302913,1
2018-05-10,2723.070068359375,-0.014158012889526561,-0.010985350511429237,0.20778633093163457,0.004041807106464956,-0.01640565142036099,1
2018-05-11,2727.719970703125,-0.04383975387560857,0.0,-0.16918873388756372,0.009773982467494946,0.024906170069474376,1
2018-05-14,2730.1298828125,0.02213444229953576,0.008078064551490183,-0.08486341581553825,-0.013083474024611186,-0.011195588936025236,0
2018-05-15,2711.449951171875,0.13147716698696743,0.028380648211979942,0.5885224837837146,-0.017512261599568757,-0.03256928871833176,1
2018-05-16,2722.4599609375,-0.08270676887778083,0.004870164050564618,-0.38022728500013214,-0.005694263221696638,-0.03093314278776449,0
2018-05-17,2720.1298828125,0.0007451735339034649,0.004523405116454882,0.04808444531780087,-0.0014991527311464248,0.005430833196764739,0
2018-05-18,2712.969970703125,-0.0007446186637822816,-0.013509184866884794,0.13852314615009087,0.004568321444845536,-0.023664668587896287,1
2018-05-21,2733.010009765625,-0.025335331643439485,-0.0006520557869951205,-0.09852877206065125,-0.01579741166629467,0.021355987555180533,0
2018-05-22,2724.43994140625,0.010703390224721554,0.0,-0.08719382206911053,0.0069790840996661885,0.02130722212177938,1
2018-05-23,2733.2900390625,-0.04841152272280502,-0.020228396437894203,0.22141961696471735,0.004511554237230042,-0.01652320544820618,0
2018-05-24,2727.760009765625,-0.003974577983950622,-0.007326032045584574,0.17543458300744108,0.024095910265222287,-0.03158410699042591,0
2018-05-25,2721.330078125,0.0550678809866183,-0.016772879306290678,-0.2586535654451777,0.04137885589822732,-0.018633916830421815,0
2018-05-29,2689.860107421875,0.28744327639782363,-0.05561245552021166,1.0560356755145914,0.012418937611269998,-0.006220133935599503,1
2018-05-30,2724.010009765625,-0.12220921395049544,0.02673414854459999,-0.39885047356279,-0.02171073206172447,0.03205389104223855,0
2018-05-31,2705.27001953125,0.03279790753380385,-0.007037290947510044,0.34216486027233683,0.01843038843557321,0.020215526967082953,1
2018-06-01,2734.6201171875,-0.12767337835813253,0.0258681621307153,-0.2380402459797326,0.017574001802734385,0.0031760547943811,1
2018-06-04,2746.8701171875,-0.05349184732453616,0.014507791222737376,-0.36308982519955546,0.008919206702558968,-0.010972380482455302,1
2018-06-05,2748.800048828125,-0.026687610572700193,-0.006128745544060732,0.1266888765500649,-0.0036715012216773646,-0.012020980463151032,1
2018-06-06,2772.35009765625,-0.061290266015153305,0.01918465090708099,0.22679573677520293,0.005131698429936771,-0.0037237866494573835,0
2018-06-07,2770.3701171875,0.04209619902625272,-0.01411758596332413,0.1631889205224748,-0.01471340504048635,0.011707999672447178,1
2018-06-08,2779.030029296875,0.004122027226969083,0.0013637737408564998,-0.011370519697297743,0.007256904757234395,-0.022185327174978897,1
2018-06-11,2782.0,0.013957312974918867,0.006809663152786527,-0.1836325906539672,-0.004960032835977457,-0.014622058930990778,1
2018-06-12,2786.85009765625,-0.0008097351071211234,0.0,0.2281529906184998,-0.006302281640088836,0.005676681130738492,0
2018-06-13,2775.6298828125,0.04862231931736094,0.006763605279137108,0.09320742717305652,-0.0021998760996490008,0.009784023634841432,1
2018-06-14,2782.489990234375,-0.06336937568895418,-0.010413133668251251,-0.02495238432489444,-0.0021616517570369753,0.0045503570714353625,0
2018-06-15,2779.659912109375,-0.011551183551541389,-0.007467777883885418,0.5570082596604824,0.01888556524796403,-0.01468274742766651,0
2018-06-18,2773.75,0.027545984139392576,0.0006840264853358313,-0.5591728200890358,-0.019919909083035203,-8.91377327340015e-05,0
2018-06-19,2762.590087890625,0.0844841532414351,-0.011278273908224667,0.8430824527189442,0.008826639927743685,0.0016745961365085549,1
2018-06-20,2767.320068359375,-0.041947595776401614,0.012098198130709337,-0.4485320127343474,-0.014965203605252775,-0.005965069601535311,0
2018-06-21,2749.760009765625,0.14464428357994286,-0.01058739726544966,0.32119995165983406,-0.003996268859561614,0.019863424983050493,1
2018-06-22,2754.8798828125,-0.05942622029758937,0.0010355612370738232,-0.22744978286383322,-0.04834866788182712,-0.009952920226435569,0
2018-06-25,2717.070068359375,0.2585329954680733,-0.008620722256998503,1.5110740730621055,0.014348139963435758,-0.014261468109007414,1
2018-06-26,2723.06005859375,-0.08136179189956849,0.001739170240319332,-0.5027543593158569,-0.04010921498811082,0.006568960784569811,0
2018-06-27,2699.6298828125,0.1249999850239587,-0.018402850558909445,0.5334017045139567,-0.03149244335407819,0.002791301131919832,1
2018-06-28,2716.31005859375,-0.05918478363893154,0.007074630921364289,-0.2707640611279346,-0.01712492735567772,-0.03947384967720946,1
2018-06-29,2718.3701171875,-0.045103870129143964,0.0007025267094558085,0.27321413428483843,-0.009691277967497358,0.012138045149071575,1
2018-07-02,2726.7099609375,-0.03045368343513366,0.005966991955862477,-0.348773727489305,-0.0034120440064477897,-0.013928353701291307,0
2018-07-03,2713.219970703125,0.03461532019064184,-0.009769671508937594,-0.3362090668210741,0.012839253081985413,0.008090636113225358,1
2018-07-05,2736.610107421875,-0.0724906547003974,0.0007046705425786115,0.3493674606692567,0.012875489686954511,0.008333253046690414,1
2018-07-06,2759.820068359375,-0.10688045109749944,-0.0031689523929292474,0.1680746373794706,-0.013608891374133125,0.009199572938793033,1
2018-07-09,2784.169921875,-0.050860157890520896,0.010243661085179268,-0.23977158738346638,-0.002228842059262548,-0.014141941738010866,1
2018-07-10,2793.840087890625,-0.00394005033206124,0.004545458713611783,0.028019560676077804,-0.004495798938755069,0.013844176544540288,0
2018-07-11,2774.02001953125,0.07832276457501397,-0.010790080027484938,0.4827678440850698,0.04168687120453818,-0.018492367037865942,1
2018-07-12,2798.2900390625,-0.07703596345699171,0.0038704848537929326,-0.21971404729367583,-0.0014173352838645625,-0.007341264258378222,1
2018-07-13,2801.31005859375,-0.03179647225406612,-0.007711123919250551,-0.19806668474021494,-0.009906239732457633,0.00820230944963507,0
2018-07-16,2798.429931640625,0.05336614139936113,0.009537248164593892,-0.0003111000497759697,0.037490600955285114,0.011859692212436546,1
2018-07-17,2809.550048828125,-0.06001555016899285,0.00209938484170058,0.08536129955810035,-0.011513066645180925,-0.010017342873718804,1
2018-07-18,2815.6201171875,0.0033167463069041503,0.0038407533760493884,-0.14760443845514237,-0.010383095283285959,-0.0013620877410790433,0
2018-07-19,2804.489990234375,0.06363632064578728,-0.009739170903744876,0.37715362104342565,-0.006412852926984791,-0.007055836200341892,0
2018-07-20,2801.830078125,-0.0007770185680464614,0.016859887332770995,0.3407406683699141,0.005053578963659433,-0.0008985696201390114,1
2018-07-23,2806.97998046875,-0.01866250214039078,0.02417959713436524,-0.4286019648350634,-0.0005665289068086388,-0.004765743133442468,1
2018-07-24,2820.39990234375,-0.016640256739405612,-0.0053963011426965135,0.4459164760795449,-0.009496884191742105,0.00565065918122909,1
2018-07-25,2846.070068359375,-0.00966961217039064,-0.0044081972013586546,0.1595839292985568,-0.007733518018862351,0.008893206314606994,0
2018-07-26,2837.43994140625,-0.01220501375068006,0.013283308743034627,-0.26575341423806675,-0.011227628727819017,0.010442530962170515,0
2018-07-27,2818.820068359375,0.0733113150312188,-0.005041972089558144,0.32543789224699804,0.010998643611960901,-0.02064900093478772,0
2018-07-30,2802.60009765625,0.09439758412260324,0.0050675223960423565,-0.16968113306595,-0.016661183412680414,-0.00011385011603803896,1
2018-07-31,2816.2900390625,-0.10028052470009752,-0.0036974515417227405,0.07574224418559039,0.02120069961382387,0.019369290742268452,0
2018-08-01,2813.360107421875,0.024941519620195196,0.013157906379201112,-0.21462873976418428,0.006057687368500098,0.009937046189648635,1
2018-08-02,2827.219970703125,-0.0730038073000544,-0.005660992283352151,0.17776255122712992,-0.024085721665483284,-0.013236296886819932,1
2018-08-03,2840.35009765625,-0.04511888892478966,-0.01105157123110212,-0.14963800562541785,0.009821763406349548,0.005163886747466151,1
2018-08-06,2850.39990234375,-0.031786930811503855,-0.005079615494542944,-0.26947978507622083,-0.007914869092782828,0.0039214046750346565,1
2018-08-07,2858.449951171875,-0.030168601488713476,0.01191289525609518,0.09633536289780187,-0.0012156883610121572,0.00016146508029635243,0
2018-08-08,2857.699951171875,-0.007319297481462206,-0.0006727525821461633,-0.025048267687734715,0.03597857557645501,-0.017508957216690435,0
2018-08-09,2853.580078125,0.03870968309008038,-0.012117136951533936,-0.15190931410959618,-4.0714385245332885e-05,0.019022791778632087,0
2018-08-10,2833.280029296875,0.16770180238515042,-0.02657575187960759,1.1579639947364,-0.014634070608891103,-0.016319085973197534,0
2018-08-13,2821.929931640625,0.12310029668257583,0.0070003430657124,-0.14716773055166332,-0.010163126228136976,-0.016845990398736688,1
2018-08-14,2839.9599609375,-0.0994586833499882,0.006256477887278233,-0.33302805748719444,0.0024048189266188125,-0.00967213754023355,0
2018-08-15,2818.3701171875,0.09992485963755926,-0.0148531893323538,1.3476438118698963,0.01831162053098656,0.0,1
2018-08-16,2840.68994140625,-0.08128418757861378,0.006662010315030997,-0.3202076455374475,-0.009606434508901196,-0.02536358981635689,1
2018-08-17,2850.1298828125,-0.060223009474275835,0.0006965708831876416,-0.06216279179452289,0.004847562118568849,-0.0018896855214513009,1
2018-08-20,2857.050048828125,-0.011867133554614995,-0.017403395037524194,-0.3933494365156168,-0.0001184138276625335,-0.0008871369630518711,1
2018-08-21,2862.9599609375,0.029623690339424025,0.007438946938141289,0.6899328016077373,-0.002147924053136685,-0.008294478780616066,0
2018-08-22,2861.820068359375,-0.04743387814637445,-0.007384017622854566,-0.3311734451183256,-0.028690160445176915,0.022754847858281302,0
2018-08-23,2856.97998046875,0.013061212033641523,-0.0007084148331323314,0.09360504786268176,-0.009446452957846962,0.046365385092810296,1
2018-08-24,2874.68994140625,-0.03384368101999047,0.0017723771168205449,0.1683267316872914,0.006187170947185683,-0.009570261732790186,1
2018-08-27,2896.739990234375,0.014178488702180525,0.0077848813091390134,-0.007218973201084111,-0.0010791695366624277,0.007241928186328961,1
2018-08-28,2897.52001953125,0.027960539214994196,0.01264045390610491,-0.17747457615239592,-0.003128861393469129,0.00045000606749745486,1
2018-08-29,2914.0400390625,-0.020000000000000018,0.0,0.30977664639406943,-0.011186468981570274,0.018503159014295445,0
2018-08-30,2901.1298828125,0.10448977412009719,-0.008321833329709705,-0.004163583283863681,-0.010975441104488892,-0.023817868461522118,1
2018-08-31,2901.52001953125,-0.04951959272114581,-0.002447541866845926,0.08021133603900088,0.0015721861419504268,0.0001541913017655272,0
2018-09-04,2896.719970703125,0.023328164754584213,0.017174912749076565,-0.1292152498911413,0.0037610738636704166,-0.046744699573476156,0
2018-09-05,2888.60009765625,0.05699088211976577,0.0,0.257976469934577,0.009686102195303192,-0.005726546494694507,0
2018-09-06,2878.050048828125,0.053199121440381525,-0.00792556936608757,-0.09030066636853995,0.015253894390016232,-0.010607982176238484,0
2018-09-07,2871.679931640625,0.015699692962430234,0.021882585928202358,0.11553499550143442,-0.0013335255046630357,-0.005689731671336351,1
2018-09-10,2877.1298828125,-0.04838711434753651,-0.0016994820433202662,-0.3170889278175527,0.004216063705292372,0.042591904688841664,1
2018-09-11,2887.889892578125,-0.06638415187236713,0.013619326305573054,0.006365151789750723,-0.02611023194284312,-0.017396191307048614,1
2018-09-12,2888.919921875,-0.006051431323006673,-0.004702700360703194,0.18365739503863998,-0.003890046440662376,-0.006791077684113911,1
2018-09-13,2904.179931640625,-0.05859972889231746,0.0,-0.1467393848602594,0.016350827387125788,-0.01855122237644058,1
2018-09-14,2904.97998046875,-0.024252238763970202,0.010462334894332681,0.079274290573772,-0.007190155477239779,0.014673290438748543,0
2018-09-17,2888.800048828125,0.1333886206345103,0.0023379991918932586,0.23900007080622876,0.007304409784972377,-0.01722488819984347,1
2018-09-18,2904.31005859375,-0.06505850317752004,0.015661503128677978,-0.09251509290194004,-0.01645004973617492,0.006377406470460478,1
2018-09-19,2907.949951171875,-0.08131352345229803,0.011482889204433633,-0.20748776045367057,-0.01291984885373898,0.02439076144168273,1
2018-09-20,2930.75,0.004255335381690539,-0.0016217567667996535,1.0448120031132464,0.012916465572361258,-0.03213332660350676,0
2018-09-21,2929.669921875,-0.010169481662661628,-0.0032488597271524977,0.051007068510949605,-0.017448100514601883,0.027707468225587117,0
2018-09-24,2919.3701171875,0.04452050432386789,0.003259449220457622,-0.4936504370035182,-0.01918923770700809,-0.005625275093811166,0
2018-09-25,2915.56005859375,0.01803280905477811,0.007797247853380762,-0.16925047182528985,0.0002744596659096654,0.0023670871957197637,0
2018-09-26,2905.969970703125,0.03784221128354881,-0.013217243519983657,0.7971534820824882,0.005253810753399701,0.013605734080736509,1
2018-09-27,2914.0,-0.03723820660402799,-0.0016334904486530188,-0.25696359529820156,-0.018588350910933138,-0.002019893794785288,0
2018-09-28,2913.97998046875,-0.023368248623588994,0.0,0.18298719820420417,-0.010522294912769348,-0.014917373675801926,1
2018-10-01,2924.590087890625,-0.009900980750178201,0.007853380063166826,-0.1143150229557407,-0.028598796907751356,-0.004685391068091294,0
2018-10-02,2923.429931640625,0.004166682561238533,-0.007792185072271751,-0.23873973282387417,0.016647564982096075,0.002959928733987649,1
2018-10-03,2925.510009765625,-0.03651456656373575,0.03435864504911268,0.3689603074175487,-0.016960008136665983,-0.010410831433489975,0
2018-10-04,2901.610107421875,0.22480626076939414,0.011388805188036422,0.7241918181733871,0.022141507593952614,-0.00725192141998765,0
